bcm_version,bcm_validFrom,bcm_validTo,productUUID,tax,discount,countryCode
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d10-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d11-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d12-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d13-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d14-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d15-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d16-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d17-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d18-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d19-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d1a-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d1b-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d1c-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d1d-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d1e-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d1f-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d20-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d21-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d22-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d23-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d24-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d25-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d26-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d27-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d28-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d29-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d2a-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d2b-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d2c-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d2d-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d2e-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d2f-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d30-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d31-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d32-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d33-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d34-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d35-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d36-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d37-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d38-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d39-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d3a-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d3b-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d3c-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d3d-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d3e-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d3f-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d40-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d41-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d42-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d43-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d44-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d45-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d46-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d47-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d48-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d49-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d4a-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d4b-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d4c-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d4d-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d4e-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d4f-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d50-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d51-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d52-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d53-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d54-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d55-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d56-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d57-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d58-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d59-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d5a-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d5b-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d5c-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d5d-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d5e-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d5f-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d60-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d61-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d62-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d63-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d64-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d65-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d66-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d67-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d68-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d69-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d6a-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d6b-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d6c-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d6d-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d6e-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d6f-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d70-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d71-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d72-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d73-54db-11e8-a503-b7dca8ad3a76,3,2,IND
