bcm_version,bcm_validFrom,bcm_validTo,productUUID,tax,discount,countryCode
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d74-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d75-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d76-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d77-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d78-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d79-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d7a-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d7b-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d7c-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d7d-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d7e-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d7f-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d80-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d81-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d82-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d83-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d84-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d85-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d86-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d87-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d88-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d89-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d8a-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d8b-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d8c-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d8d-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d8e-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d8f-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d90-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d91-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d92-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d93-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d94-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d95-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d96-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d97-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d98-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d99-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d9a-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d9b-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d9c-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d9d-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d9e-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767d9f-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767da0-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767da1-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767da2-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767da3-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767da4-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767da5-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767da6-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767da7-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767da8-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767da9-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767daa-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dab-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dac-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dad-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dae-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767daf-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767db0-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767db1-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767db2-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767db3-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767db4-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767db5-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767db6-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767db7-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767db8-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767db9-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dba-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dbb-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dbc-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dbd-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dbe-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dbf-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dc0-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dc1-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dc2-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dc3-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dc4-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dc5-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dc6-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dc7-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dc8-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dc9-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dca-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dcb-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dcc-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dcd-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dce-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dcf-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dd0-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dd1-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dd2-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dd3-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dd4-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dd5-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dd6-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dd7-54db-11e8-a503-b7dca8ad3a76,3,2,IND
1.0.52,2018-05-10T08:44:55.940,2018-05-10T08:44:55.940,e1767dd8-54db-11e8-a503-b7dca8ad3a76,3,2,IND
